decanoic acid_SMILES,decanoic acid_Concentration,decanoate_SMILES,decanoate_Concentration,decylamine_SMILES,decylamine_Concentration,decyl trimethylamine_SMILES,decyl trimethylamine_Concentration,decylsulfate_SMILES,decylsulfate_Concentration,decanol_SMILES,decanol_Concentration,monocaprin_SMILES,monocaprin_Concentration,num_vesicles
CCCCCCCCCC(=O)O,0.17647114311577897,CCCCCCCCCC(=O)[O-],1.2311014717141886,CCCCCCCCCCN,0.5306282510621704,CCCCCCCCCC[N+](C)(C)C.[Br-],0.5098251234324072,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.965080896043587,CCCCCCCCCCO,0.21993842036526123,CCCCCCCCCC(=O)OCC(CO)O,0.3784364357202451,201
CCCCCCCCCC(=O)O,0.2546422183735807,CCCCCCCCCC(=O)[O-],0.04114194333117508,CCCCCCCCCCN,0.2546422183735807,CCCCCCCCCC[N+](C)(C)C.[Br-],0.4054651081081644,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.2163953243244932,CCCCCCCCCCO,0.10526051065749285,CCCCCCCCCC(=O)OCC(CO)O,0.2546422183735807,148
CCCCCCCCCC(=O)O,0.7770286645406475,CCCCCCCCCC(=O)[O-],0.05543470688810048,CCCCCCCCCCN,0.7997569156182036,CCCCCCCCCC[N+](C)(C)C.[Br-],0.9458495341156996,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.7055697005585024,CCCCCCCCCCO,0.40713038742722546,CCCCCCCCCC(=O)OCC(CO)O,0.2889312918522129,172
CCCCCCCCCC(=O)O,0.7654678421395714,CCCCCCCCCC(=O)[O-],0.5510074133988225,CCCCCCCCCCN,0.7884573603642702,CCCCCCCCCC[N+](C)(C)C.[Br-],0.23507212217948348,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.0473189942805592,CCCCCCCCCCO,0.5335651107354801,CCCCCCCCCC(=O)OCC(CO)O,0.09531017980432477,83
CCCCCCCCCC(=O)O,1.0818051703517284,CCCCCCCCCC(=O)[O-],0.6392188385343897,CCCCCCCCCCN,0.6205764877251099,CCCCCCCCCC[N+](C)(C)C.[Br-],0.9062403960206536,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.3852624007906449,CCCCCCCCCCO,0.2449050430957224,CCCCCCCCCC(=O)OCC(CO)O,0.09440067542148421,68
CCCCCCCCCC(=O)O,0.005982071677547365,CCCCCCCCCC(=O)[O-],0.8649974374866045,CCCCCCCCCCN,0.4700036292457355,CCCCCCCCCC[N+](C)(C)C.[Br-],0.6729444732424258,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.9932517730102832,CCCCCCCCCCO,0.24725062665744282,CCCCCCCCCC(=O)OCC(CO)O,0.0372957847436967,490
CCCCCCCCCC(=O)O,0.5423242908253617,CCCCCCCCCC(=O)[O-],0.9745596399981308,CCCCCCCCCCN,0.5653138090500605,CCCCCCCCCC[N+](C)(C)C.[Br-],0.4285303810391605,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.8754687373538999,CCCCCCCCCCO,0.20904462693470804,CCCCCCCCCC(=O)OCC(CO)O,0.2468600779315258,405
CCCCCCCCCC(=O)O,0.494696241836107,CCCCCCCCCC(=O)[O-],0.7178397931503169,CCCCCCCCCCN,1.155307632344655,CCCCCCCCCC[N+](C)(C)C.[Br-],0.6931471805599453,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.7178397931503169,CCCCCCCCCCO,0.13714983814723355,CCCCCCCCCC(=O)OCC(CO)O,0.35767444427181583,144
CCCCCCCCCC(=O)O,0.3646431135879092,CCCCCCCCCC(=O)[O-],0.408792898200839,CCCCCCCCCCN,0.3987761199573678,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2468600779315258,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.0760346862759976,CCCCCCCCCCO,0.2851789422336624,CCCCCCCCCC(=O)OCC(CO)O,0.6151856390902335,0
CCCCCCCCCC(=O)O,0.3257001396393017,CCCCCCCCCC(=O)[O-],0.3681093215643954,CCCCCCCCCCN,0.4252677354043441,CCCCCCCCCC[N+](C)(C)C.[Br-],0.20701416938432604,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.09440067542148421,CCCCCCCCCCO,0.3453611840384589,CCCCCCCCCC(=O)OCC(CO)O,0.5933268452777344,0
CCCCCCCCCC(=O)O,0.30748469974796055,CCCCCCCCCC(=O)[O-],0.40212620684264966,CCCCCCCCCCN,0.4285303810391605,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1947440767925117,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.08709470685093368,CCCCCCCCCCO,0.3453611840384589,CCCCCCCCCC(=O)OCC(CO)O,0.6232610530957788,0
CCCCCCCCCC(=O)O,0.30010459245033794,CCCCCCCCCC(=O)[O-],0.3987761199573678,CCCCCCCCCCN,0.4382549309311553,CCCCCCCCCC[N+](C)(C)C.[Br-],0.22713557258374723,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.05164323315183836,CCCCCCCCCCO,0.3238934544143528,CCCCCCCCCC(=O)OCC(CO)O,0.6151856390902335,0
CCCCCCCCCC(=O)O,0.30748469974796055,CCCCCCCCCC(=O)[O-],0.40212620684264966,CCCCCCCCCCN,0.408792898200839,CCCCCCCCCC[N+](C)(C)C.[Br-],0.22314355131420965,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.10526051065749285,CCCCCCCCCCO,0.3767226392425104,CCCCCCCCCC(=O)OCC(CO)O,0.5709795465857378,0
CCCCCCCCCC(=O)O,0.2700271372130601,CCCCCCCCCC(=O)[O-],0.3886579897917831,CCCCCCCCCCN,0.4317824164255377,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2662030407746566,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.07045846364856133,CCCCCCCCCCO,0.31845373111853453,CCCCCCCCCC(=O)OCC(CO)O,0.6418538861723948,0
CCCCCCCCCC(=O)O,0.30010459245033794,CCCCCCCCCC(=O)[O-],0.3435897043900769,CCCCCCCCCCN,0.4855078157817008,CCCCCCCCCC[N+](C)(C)C.[Br-],0.258510695151501,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.09075436326846406,CCCCCCCCCCO,0.30748469974796055,CCCCCCCCCC(=O)OCC(CO)O,0.6205764877251099,1
CCCCCCCCCC(=O)O,0.2963940130538024,CCCCCCCCCC(=O)[O-],0.412109650826833,CCCCCCCCCCN,0.40212620684264966,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1947440767925117,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.11422114409002276,CCCCCCCCCCO,0.2908021997880246,CCCCCCCCCC(=O)OCC(CO)O,0.6471032420585385,1
CCCCCCCCCC(=O)O,0.30010459245033794,CCCCCCCCCC(=O)[O-],0.3987761199573678,CCCCCCCCCCN,0.5007752879124893,CCCCCCCCCC[N+](C)(C)C.[Br-],0.21107097007994044,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.09075436326846406,CCCCCCCCCCO,0.3238934544143528,CCCCCCCCCC(=O)OCC(CO)O,0.5850050219402422,0
CCCCCCCCCC(=O)O,0.3220834991691132,CCCCCCCCCC(=O)[O-],0.3987761199573678,CCCCCCCCCCN,0.4668737362368079,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2429461786103894,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.07788653865707114,CCCCCCCCCCO,0.3293037471426004,CCCCCCCCCC(=O)OCC(CO)O,0.5481214085096876,0
CCCCCCCCCC(=O)O,0.3038014543316642,CCCCCCCCCC(=O)[O-],0.35417181372061374,CCCCCCCCCCN,0.4762341789963716,CCCCCCCCCC[N+](C)(C)C.[Br-],0.23507212217948348,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.12575120530556025,CCCCCCCCCCO,0.3293037471426004,CCCCCCCCCC(=O)OCC(CO)O,0.5822156198526637,0
CCCCCCCCCC(=O)O,0.3400373027857091,CCCCCCCCCC(=O)[O-],0.4054651081081644,CCCCCCCCCCN,0.4382549309311553,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2468600779315258,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.044973365642731064,CCCCCCCCCCO,0.3019547317384995,CCCCCCCCCC(=O)OCC(CO)O,0.5681506903852601,0
CCCCCCCCCC(=O)O,0.2776317365982795,CCCCCCCCCC(=O)[O-],0.4252677354043441,CCCCCCCCCCN,0.40212620684264966,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2151113796169455,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.11778303565638337,CCCCCCCCCCO,0.3767226392425104,CCCCCCCCCC(=O)OCC(CO)O,0.5822156198526637,0
CCCCCCCCCC(=O)O,0.2776317365982795,CCCCCCCCCC(=O)[O-],0.43502391034970883,CCCCCCCCCCN,0.418710334858185,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1988508587451652,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.1239859797809912,CCCCCCCCCCO,0.3663777194001176,CCCCCCCCCC(=O)OCC(CO)O,0.5850050219402422,0
CCCCCCCCCC(=O)O,0.3471295310952009,CCCCCCCCCC(=O)[O-],0.3784364357202451,CCCCCCCCCCN,0.3987761199573678,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1947440767925117,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.10885440491208198,CCCCCCCCCCO,0.37156355643248296,CCCCCCCCCC(=O)OCC(CO)O,0.5905605917848443,0
CCCCCCCCCC(=O)O,0.3257001396393017,CCCCCCCCCC(=O)[O-],0.35417181372061374,CCCCCCCCCCN,0.4382549309311553,CCCCCCCCCC[N+](C)(C)C.[Br-],0.21107097007994044,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.07045846364856133,CCCCCCCCCCO,0.3453611840384589,CCCCCCCCCC(=O)OCC(CO)O,0.6444820085786643,0
CCCCCCCCCC(=O)O,0.30010459245033794,CCCCCCCCCC(=O)[O-],0.37156355643248296,CCCCCCCCCCN,0.4574248470388754,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2029408439966902,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.06485097231961623,CCCCCCCCCCO,0.30748469974796055,CCCCCCCCCC(=O)OCC(CO)O,0.5850050219402422,0
CCCCCCCCCC(=O)O,0.31115442863692294,CCCCCCCCCC(=O)[O-],0.35767444427181583,CCCCCCCCCCN,0.43502391034970883,CCCCCCCCCC[N+](C)(C)C.[Br-],0.20701416938432604,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.1327811112338184,CCCCCCCCCCO,0.26236426446749095,CCCCCCCCCC(=O)OCC(CO)O,0.6151856390902335,0
CCCCCCCCCC(=O)O,0.3681093215643954,CCCCCCCCCC(=O)[O-],0.4054651081081644,CCCCCCCCCCN,0.4252677354043441,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2029408439966902,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.09893994785490348,CCCCCCCCCCO,0.261209752120666,CCCCCCCCCC(=O)OCC(CO)O,0.6124792774924905,0
CCCCCCCCCC(=O)O,0.35417181372061374,CCCCCCCCCC(=O)[O-],0.4285303810391605,CCCCCCCCCCN,0.35417181372061374,CCCCCCCCCC[N+](C)(C)C.[Br-],0.21107097007994044,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.13365638481267342,CCCCCCCCCCO,0.3238934544143528,CCCCCCCCCC(=O)OCC(CO)O,0.6124792774924905,0
CCCCCCCCCC(=O)O,0.2700271372130601,CCCCCCCCCC(=O)[O-],0.418710334858185,CCCCCCCCCCN,0.4510756193602167,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2151113796169455,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.1292723357041391,CCCCCCCCCCO,0.3611648492115844,CCCCCCCCCC(=O)OCC(CO)O,0.5624688569178291,0
CCCCCCCCCC(=O)O,0.3293037471426004,CCCCCCCCCC(=O)[O-],0.37156355643248296,CCCCCCCCCCN,0.43502391034970883,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2546422183735807,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.07696104113612824,CCCCCCCCCCO,0.23901690047049984,CCCCCCCCCC(=O)OCC(CO)O,0.6678293725756554,0
CCCCCCCCCC(=O)O,0.3611648492115844,CCCCCCCCCC(=O)[O-],0.408792898200839,CCCCCCCCCCN,0.3784364357202451,CCCCCCCCCC[N+](C)(C)C.[Br-],0.23507212217948348,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.1034587083682299,CCCCCCCCCCO,0.25192535273966166,CCCCCCCCCC(=O)OCC(CO)O,0.5933268452777344,0
CCCCCCCCCC(=O)O,0.23901690047049984,CCCCCCCCCC(=O)[O-],0.3987761199573678,CCCCCCCCCCN,0.4637340162321401,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2507587183471831,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.10526051065749285,CCCCCCCCCCO,0.2963940130538024,CCCCCCCCCC(=O)OCC(CO)O,0.5905605917848443,0
CCCCCCCCCC(=O)O,0.013902905168991224,CCCCCCCCCC(=O)[O-],0.006975613736425044,CCCCCCCCCCN,0.05732506661926931,CCCCCCCCCC[N+](C)(C)C.[Br-],0.8544153281560676,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.9262410627273231,CCCCCCCCCCO,0.013409686909917576,CCCCCCCCCC(=O)OCC(CO)O,0.019802627296179615,6
CCCCCCCCCC(=O)O,0.002995508979798379,CCCCCCCCCC(=O)[O-],0.015873349156290052,CCCCCCCCCCN,0.03825871211709025,CCCCCCCCCC[N+](C)(C)C.[Br-],0.7178397931503169,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.01160091167848,CCCCCCCCCCO,0.0568528115927827,CCCCCCCCCC(=O)OCC(CO)O,0.0246926125903715,0
CCCCCCCCCC(=O)O,0.10616019582839045,CCCCCCCCCC(=O)[O-],0.008959741371471805,CCCCCCCCCCN,0.06765864847381471,CCCCCCCCCC[N+](C)(C)C.[Br-],0.7178397931503169,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.9932517730102832,CCCCCCCCCCO,0.011928570865273703,CCCCCCCCCC(=O)OCC(CO)O,0.025667746748577695,17
CCCCCCCCCC(=O)O,0.0246926125903715,CCCCCCCCCC(=O)[O-],0.08157998699242278,CCCCCCCCCCN,0.013902905168991224,CCCCCCCCCC[N+](C)(C)C.[Br-],0.6575200029167942,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.0473189942805592,CCCCCCCCCCO,0.023716526617315943,CCCCCCCCCC(=O)OCC(CO)O,0.04688358589885032,1
CCCCCCCCCC(=O)O,0.10074990310014297,CCCCCCCCCC(=O)[O-],0.050693114315518026,CCCCCCCCCCN,0.0009995003330834334,CCCCCCCCCC[N+](C)(C)C.[Br-],0.7178397931503169,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.9839493803479701,CCCCCCCCCCO,0.07927318089450777,CCCCCCCCCC(=O)OCC(CO)O,0.0168571170664229,0
CCCCCCCCCC(=O)O,0.04592893188839971,CCCCCCCCCC(=O)[O-],0.006975613736425044,CCCCCCCCCCN,0.05921185963184599,CCCCCCCCCC[N+](C)(C)C.[Br-],0.8109302162163288,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.9262410627273231,CCCCCCCCCCO,0.04545126290391728,CCCCCCCCCC(=O)OCC(CO)O,0.05259245011917049,14
CCCCCCCCCC(=O)O,0.04305948946044688,CCCCCCCCCC(=O)[O-],0.017839918128331,CCCCCCCCCCN,0.11422114409002276,CCCCCCCCCC[N+](C)(C)C.[Br-],0.5822156198526637,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.0732944806838198,CCCCCCCCCCO,0.02225060893481966,CCCCCCCCCC(=O)OCC(CO)O,0.07045846364856133,9
CCCCCCCCCC(=O)O,0.018821754240587664,CCCCCCCCCC(=O)[O-],0.02858745685191236,CCCCCCCCCCN,0.06765864847381471,CCCCCCCCCC[N+](C)(C)C.[Br-],0.6549259677397475,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.0385083645984043,CCCCCCCCCCO,0.0014988761237357921,CCCCCCCCCC(=O)OCC(CO)O,0.09531017980432477,10
CCCCCCCCCC(=O)O,0.06672363204290807,CCCCCCCCCC(=O)[O-],0.011928570865273703,CCCCCCCCCCN,0.023716526617315943,CCCCCCCCCC[N+](C)(C)C.[Br-],0.8219800524029137,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.9062403960206536,CCCCCCCCCCO,0.09848694671465394,CCCCCCCCCC(=O)OCC(CO)O,0.007968169649176774,36
CCCCCCCCCC(=O)O,0.11511280710050448,CCCCCCCCCC(=O)[O-],0.07325046173959258,CCCCCCCCCCN,0.09893994785490348,CCCCCCCCCC[N+](C)(C)C.[Br-],0.7178397931503169,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.9555114450274363,CCCCCCCCCCO,0.016365354086264175,CCCCCCCCCC(=O)OCC(CO)O,0.001998002662672956,0
CCCCCCCCCC(=O)O,0.0168571170664229,CCCCCCCCCC(=O)[O-],0.06859279146561162,CCCCCCCCCCN,0.06297479916138835,CCCCCCCCCC[N+](C)(C)C.[Br-],0.6124792774924905,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.0560526742493137,CCCCCCCCCCO,0.07371503782228057,CCCCCCCCCC(=O)OCC(CO)O,0.0372957847436967,39
CCCCCCCCCC(=O)O,0.015873349156290052,CCCCCCCCCC(=O)[O-],0.0039920212695373535,CCCCCCCCCCN,0.22713557258374723,CCCCCCCCCC[N+](C)(C)C.[Br-],0.49774038421733513,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.0986122886681098,CCCCCCCCCCO,0.06250520535139692,CCCCCCCCCC(=O)OCC(CO)O,0.005982071677547365,4
CCCCCCCCCC(=O)O,0.07045846364856133,CCCCCCCCCC(=O)[O-],0.02664193094642108,CCCCCCCCCCN,0.050693114315518026,CCCCCCCCCC[N+](C)(C)C.[Br-],0.6601073264817452,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.01160091167848,CCCCCCCCCCO,0.007472014838700896,CCCCCCCCCC(=O)OCC(CO)O,0.02761516703297317,2
CCCCCCCCCC(=O)O,0.019802627296179615,CCCCCCCCCC(=O)[O-],0.004987541511038975,CCCCCCCCCCN,0.08892620919440142,CCCCCCCCCC[N+](C)(C)C.[Br-],0.6780335427498971,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.9932517730102832,CCCCCCCCCCO,0.07371503782228057,CCCCCCCCCC(=O)OCC(CO)O,0.049742091894813975,2
CCCCCCCCCC(=O)O,0.001998002662672956,CCCCCCCCCC(=O)[O-],0.006975613736425044,CCCCCCCCCCN,0.1814878760453771,CCCCCCCCCC[N+](C)(C)C.[Br-],0.6523251860396903,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.9932517730102832,CCCCCCCCCCO,0.041141943331174984,CCCCCCCCCC(=O)OCC(CO)O,0.022739486969489332,18
CCCCCCCCCC(=O)O,0.0639133257436528,CCCCCCCCCC(=O)[O-],0.002995508979798379,CCCCCCCCCCN,0.05164323315183836,CCCCCCCCCC[N+](C)(C)C.[Br-],0.5247285289349821,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.1151415906193205,CCCCCCCCCCO,0.013409686909917576,CCCCCCCCCC(=O)OCC(CO)O,0.02664193094642108,2
CCCCCCCCCC(=O)O,0.04688358589885032,CCCCCCCCCC(=O)[O-],0.010939940038334265,CCCCCCCCCCN,0.16805358499624964,CCCCCCCCCC[N+](C)(C)C.[Br-],0.7654678421395714,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.9162907318741552,CCCCCCCCCCO,0.051168286574399334,CCCCCCCCCC(=O)OCC(CO)O,0.0039920212695373535,30
CCCCCCCCCC(=O)O,0.0925791812930931,CCCCCCCCCC(=O)[O-],0.04879016416943191,CCCCCCCCCCN,0.10165365372649973,CCCCCCCCCC[N+](C)(C)C.[Br-],0.5709795465857378,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.0647107369924282,CCCCCCCCCCO,0.020782539182528308,CCCCCCCCCC(=O)OCC(CO)O,0.03246719013750139,3
CCCCCCCCCC(=O)O,0.013902905168991224,CCCCCCCCCC(=O)[O-],0.047837329414160024,CCCCCCCCCCN,0.07788653865707114,CCCCCCCCCC[N+](C)(C)C.[Br-],0.8754687373538999,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.8544153281560676,CCCCCCCCCCO,0.017839918128331,CCCCCCCCCC(=O)OCC(CO)O,0.06672363204290807,5
CCCCCCCCCC(=O)O,0.11243542932978809,CCCCCCCCCC(=O)[O-],0.10795714150509218,CCCCCCCCCCN,0.009950330853167983,CCCCCCCCCC[N+](C)(C)C.[Br-],0.6392188385343897,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.020650747198398,CCCCCCCCCCO,0.0,CCCCCCCCCC(=O)OCC(CO)O,0.007968169649176774,0
CCCCCCCCCC(=O)O,0.019802627296179615,CCCCCCCCCC(=O)[O-],0.006975613736425044,CCCCCCCCCCN,0.06485097231961623,CCCCCCCCCC[N+](C)(C)C.[Br-],0.9162907318741552,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.8219800524029137,CCCCCCCCCCO,0.03391821820346048,CCCCCCCCCC(=O)OCC(CO)O,0.04592893188839971,59
CCCCCCCCCC(=O)O,0.13714983814723355,CCCCCCCCCC(=O)[O-],0.07696104113612824,CCCCCCCCCCN,0.04305948946044688,CCCCCCCCCC[N+](C)(C)C.[Br-],0.5481214085096876,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.0902440389975931,CCCCCCCCCCO,0.013409686909917576,CCCCCCCCCC(=O)OCC(CO)O,0.018821754240587664,2
CCCCCCCCCC(=O)O,0.013902905168991224,CCCCCCCCCC(=O)[O-],0.02858745685191236,CCCCCCCCCCN,0.0925791812930931,CCCCCCCCCC[N+](C)(C)C.[Br-],0.6931471805599453,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.9745596399981308,CCCCCCCCCCO,0.049742091894813975,CCCCCCCCCC(=O)OCC(CO)O,0.036331929247390184,15
CCCCCCCCCC(=O)O,0.08065790301745437,CCCCCCCCCC(=O)[O-],0.014888612493750557,CCCCCCCCCCN,0.03343477608623729,CCCCCCCCCC[N+](C)(C)C.[Br-],0.4700036292457355,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],1.155307632344655,CCCCCCCCCCO,0.0014988761237357921,CCCCCCCCCC(=O)OCC(CO)O,0.0039920212695373535,8
